,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,name,favorite_count,retweet_count,jpg_url,ratings_num,ratings_den,stage,breed,confidence,dog_type,rating
1222,7.142582587903877e+17,,,2016-03-28 01:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",https://twitter.com/dog_rates/status/714258258790387713/photo/1,Travis,2928.0,702.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,10.0,10.0,None,collie,0.176758,,
1223,7.142515866761134e+17,,,2016-03-28 00:43:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",Thumas,3163.0,801.0,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,8.0,8.0,None,soft-coated_wheaten_terrier,0.751962,,
1224,,,,,,,,,,,,,,,,,,
1225,,,,,,,,,,,,,,,,,,
1226,7.139194622447903e+17,,,2016-03-27 02:43:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,https://twitter.com/dog_rates/status/713919462244790272/photo/1,Kanu,3181.0,762.0,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,12.0,12.0,None,Siberian_husky,0.463223,,
1228,,,,,,,,,,,,,,,,,,
1229,7.137611977204736e+17,,,2016-03-26 16:15:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",Piper,4686.0,1308.0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,12.0,12.0,None,Brittany_spaniel,0.797936,,
1230,,,,,,,,,,,,,,,,,,
1231,7.131775434871357e+17,,,2016-03-25 01:35:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,Lance,6965.0,2747.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,10.0,10.0,None,whippet,0.734244,,
1232,7.131759071800893e+17,,,2016-03-25 01:29:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,Opie,4300.0,1417.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,10.0,10.0,None,malamute,0.430624,,
1233,7.128090259859784e+17,,,2016-03-24 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://twitter.com/dog_rates/status/712809025985978368/photo/1,Stubert,18383.0,6461.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,10.0,10.0,None,Labrador_retriever,0.8686709999999999,,
1234,,,,,,,,,,,,,,,,,,
1235,7.126686548533371e+17,,,2016-03-23 15:53:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",Sunny,4029.0,1162.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,10.0,10.0,None,Labrador_retriever,0.829058,,
1236,7.124381590328934e+17,,,2016-03-23 00:37:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,Kane,5141.0,1507.0,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,11.0,11.0,None,Great_Pyrenees,0.069457,,
1238,,,,,,,,,,,,,,,,,,
1239,7.120927456246333e+17,,,2016-03-22 01:45:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,Steven,2844.0,852.0,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,7.0,7.0,None,,,,
1240,7.120856173882122e+17,,,2016-03-22 01:16:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",Olive,3162.0,467.0,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,11.0,11.0,None,Shih-Tzu,0.625129,,
1241,7.120650070103859e+17,,,2016-03-21 23:55:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,Chester,2176.0,598.0,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,6.0,6.0,None,,,,
1243,7.119681247452283e+17,,,2016-03-21 17:30:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,https://twitter.com/dog_rates/status/711968124745228288/photo/1,Winston,7768.0,2214.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,10.0,10.0,pupper,,,,
1244,7.117437781645148e+17,,,2016-03-21 02:38:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,Roosevelt,2745.0,954.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,11.0,11.0,None,Lakeland_terrier,0.459515,,
1245,,,,,,,,,,,,,,,,,,
1246,,,,,,,,,,,,,,,,,,
1247,7.116526516504576e+17,,,2016-03-20 20:36:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,Gary,3725.0,875.0,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,9.0,9.0,None,,,,
1248,,,,,,,,,,,,,,,,,,
1249,,,,,,,,,,,,,,,,,,
1250,7.11008018775851e+17,,,2016-03-19 01:54:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,https://twitter.com/dog_rates/status/711008018775851008/photo/1,Chuckles,2890.0,588.0,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,11.0,11.0,pupper,French_bulldog,0.731405,,
1251,7.10997087345877e+17,,,2016-03-19 01:11:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,Milo,4422.0,1333.0,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,12.0,12.0,None,malamute,0.28126,,
1252,7.108445814458122e+17,,,2016-03-18 15:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,Staniel,2454.0,656.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,10.0,10.0,None,Pembroke,0.200407,,
1253,7.108331178928988e+17,,,2016-03-18 14:19:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,Sora,2597.0,512.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,12.0,12.0,None,Pembroke,0.803742,,
1254,,,,,,,,,,,,,,,,,,
1256,7.105889346869084e+17,,,2016-03-17 22:09:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",Beemo,4376.0,1784.0,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,12.0,12.0,None,Pembroke,0.982004,,
1258,7.102832701061325e+17,,,2016-03-17 01:55:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",Gunner,2085.0,501.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,11.0,11.0,None,Shih-Tzu,0.932401,,
1259,,,,,,,,,,,,,,,,,,
1260,,,,,,,,,,,,,,,,,,
1261,7.101531818509353e+17,,,2016-03-16 17:18:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",Lacy,2815.0,860.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,11.0,11.0,None,cocker_spaniel,0.00271296,,
1262,7.101409712840376e+17,,,2016-03-16 16:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,https://twitter.com/dog_rates/status/710140971284037632/photo/1,Tater,2661.0,848.0,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,8.0,8.0,None,Pekinese,0.95317,,
1263,,,,,,,,,,,,,,,,,,
1264,7.099187988837745e+17,,,2016-03-16 01:46:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",Watson,3381.0,1047.0,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,12.0,12.0,None,Pembroke,0.956222,,
1265,,,,,,,,,,,,,,,,,,
1266,,,,,,,,,,,,,,,,,,
1267,7.09566166965076e+17,,,2016-03-15 02:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,https://twitter.com/dog_rates/status/709566166965075968/photo/1,Olaf,3431.0,1151.0,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,12.0,12.0,None,chow,0.999837,,
1268,7.095569548977644e+17,,,2016-03-15 01:48:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",Cecil,3172.0,1028.0,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,12.0,12.0,None,golden_retriever,0.790026,,
1269,7.095192405760369e+17,,,2016-03-14 23:19:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,https://twitter.com/dog_rates/status/709519240576036864/photo/1,Vince,1447.0,226.0,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,9.0,9.0,None,cocker_spaniel,0.414982,,
1270,7.094496004159611e+17,,,2016-03-14 18:42:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",Karma,2134.0,545.0,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,10.0,10.0,None,Maltese_dog,0.780187,,
1271,7.094094581333238e+17,,,2016-03-14 16:02:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,https://twitter.com/dog_rates/status/709409458133323776/photo/1,Billy,2547.0,651.0,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,8.0,8.0,None,Shetland_sheepdog,0.79745,,
1272,7.09225125749588e+17,,,2016-03-14 03:50:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,https://twitter.com/dog_rates/status/709225125749587968/photo/1,Walker,2335.0,546.0,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,11.0,11.0,None,Labrador_retriever,0.271109,,
1273,7.092073478398362e+17,,,2016-03-14 02:39:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,https://twitter.com/dog_rates/status/709207347839836162/photo/1,Penny,12069.0,5540.0,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,11.0,11.0,None,Chihuahua,0.948323,,
1274,,,,,,,,,,,,,,,,,,
1276,7.09158332880298e+17,,,2016-03-13 23:24:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,https://twitter.com/dog_rates/status/709158332880297985/photo/1,Rodney,1966.0,394.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,10.0,10.0,None,Siberian_husky,0.212957,,
1277,7.09042156699304e+17,,,2016-03-13 15:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,https://twitter.com/dog_rates/status/709042156699303936/photo/1,Klevin,4573.0,1566.0,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,9.0,9.0,None,Rottweiler,0.0681793,,
1279,,,,,,,,,,,,,,,,,,
1280,7.088343167138939e+17,,,2016-03-13 01:57:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,https://twitter.com/dog_rates/status/708834316713893888/photo/1,Malikai,1629.0,481.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,10.0,10.0,None,Eskimo_dog,0.283945,,
1281,7.088109159788544e+17,,,2016-03-13 00:24:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",Mister,15903.0,6640.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,10.0,10.0,None,golden_retriever,0.976139,,
1282,7.087381436384502e+17,,,2016-03-12 19:35:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,https://twitter.com/dog_rates/status/708738143638450176/photo/1,Coco,2669.0,781.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,11.0,11.0,None,Pomeranian,0.933457,,
1283,7.087110889976668e+17,,,2016-03-12 17:47:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",Smokey,2450.0,690.0,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,11.0,11.0,None,German_short-haired_pointer,0.0526946,,
1284,7.084796500880343e+17,,,2016-03-12 02:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,https://twitter.com/dog_rates/status/708479650088034305/photo/1,Bear,2460.0,651.0,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,13.0,13.0,None,Shih-Tzu,0.218479,,
1285,7.084699155152978e+17,,,2016-03-12 01:49:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,https://twitter.com/dog_rates/status/708469915515297792/photo/1,Bobble,3000.0,783.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,11.0,11.0,None,Chihuahua,0.748163,,
1287,7.083564630482043e+17,,,2016-03-11 18:18:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",Oliver,3459.0,1263.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,10.0,10.0,None,pug,0.871283,,
1288,7.083494700277514e+17,,,2016-03-11 17:50:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,https://twitter.com/dog_rates/status/708349470027751425/photo/1,River,2276.0,710.0,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,11.0,11.0,None,basenji,0.187158,,
